-0.5599402,-0.26570302,5.4083924;0.037476662546396255,-0.9291247129440308,0.01623578928411007,-0.3675042688846588,0.9968816637992859,0.002604349050670862,0.044547781348228455,0.06508361548185349,0.9969918131828308,-0.06429231911897659,-0.028134264051914215,-0.03289820998907089,0.9983445405960083,0.05645070597529411,-0.010535365901887417,0.003249223344027996,0.9962387084960938,0.053271837532520294,-0.06638319045305252,-0.01624344289302826,0.9984079003334045,0.03892884403467178,0.0360848493874073,0.0190806332975626,0.9988009333610535,-0.04704805091023445,-0.00884058978408575,-0.010249987244606018,0.9805697798728943,0.011451750993728638,0.15857169032096863,-0.11492063105106354,0.9801220297813416,0.010329946875572205,-0.15578509867191315,0.12241455167531967,0.9978689551353455,0.06491784751415253,-0.006254991516470909,0.0020331579726189375,0.9894509315490723,-0.0769934207201004,-0.03752870857715607,0.11683540791273117,0.9849258661270142,-0.042703744024038315,0.04480217769742012,-0.16152524948120117,0.9992853999137878,-0.0052636186592280865,-0.024753866717219353,-0.028077099472284317,0.9875481128692627,-0.05562315136194229,0.10948869585990906,0.09832216799259186,0.9897596836090088,-0.05864519625902176,-0.09546719491481781,-0.08844549208879471,0.9988517761230469,-0.03803938254714012,0.0039325738325715065,0.02885633334517479,0.9915976524353027,-0.07404249161481857,0.02004973776638508,-0.10416279733181,0.991356611251831,-0.07638243585824966,-0.06532931327819824,0.08432013541460037,0.9907259941101074,-0.06618642807006836,-0.11857028305530548,0.004743864294141531,0.995871901512146,-0.06719949841499329,0.06091715767979622,-0.0035496368072927,0.9959097504615784,0.008978093042969704,-0.07332587242126465,0.05202453210949898,0.9983946681022644,0.047539111226797104,0.028448816388845444,-0.01178276352584362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5677531,-0.26741147,5.431489;0.0151881854981184,-0.9368070960044861,0.017562825232744217,-0.349075049161911,0.9957485795021057,-0.013410903513431549,0.04415746033191681,0.07971961796283722,0.9972512722015381,-0.05871300399303436,-0.028076335787773132,-0.03541884943842888,0.9981700778007507,0.0599370151758194,-0.007194943260401487,0.0035131792537868023,0.9908859133720398,0.11188776791095734,-0.0713953897356987,-0.022998567670583725,0.9974127411842346,0.0539533905684948,0.04023565351963043,0.025258706882596016,0.9986264109611511,-0.05058787390589714,-0.008745224215090275,-0.010482394136488438,0.979079008102417,0.009434298612177372,0.16050156950950623,-0.12471801042556763,0.9803641438484192,0.0014682385371997952,-0.1609787940979004,0.1138855516910553,0.9977115392684937,0.06724150478839874,-0.007035263814032078,0.0009860916761681437,0.9871719479560852,-0.08824442327022552,-0.04309362173080444,0.12588682770729065,0.984752893447876,-0.04608730971813202,0.04610246792435646,-0.16128388047218323,0.9994386434555054,-0.009941897355020046,-0.016854040324687958,-0.027197174727916718,0.9878051280975342,-0.061770450323820114,0.10498371720314026,0.0969746857881546,0.990077555179596,-0.06097294017672539,-0.09362137317657471,-0.08522757887840271,0.9990809559822083,-0.034195829182863235,0.006064643617719412,0.025121621787548065,0.9925243854522705,-0.0816345363855362,0.019535670056939125,-0.08859764784574509,0.9916921257972717,-0.08060553669929504,-0.062182020395994186,0.07863237708806992,0.9929561614990234,-0.06965437531471252,-0.09584540128707886,0.0003062765463255346,0.9960498213768005,-0.06734094023704529,0.05785636976361275,-0.0016799267614260316,0.9954795837402344,0.04016197845339775,-0.07233593612909317,0.04663589969277382,0.99766606092453,0.06041719764471054,0.02949013188481331,-0.011937879957258701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5713569,-0.2603122,5.3956084;0.01760423555970192,-0.9394896030426025,0.02495056577026844,-0.3412139117717743,0.9940878748893738,-0.046661049127578735,0.03842305764555931,0.09019827097654343,0.9987737536430359,-0.028397617861628532,-0.031172215938568115,-0.02593897096812725,0.997940182685852,0.06390199810266495,0.004095635376870632,0.0039017018862068653,0.9837871193885803,0.16674651205539703,-0.059868115931749344,-0.027826352044939995,0.9978430271148682,0.0346042662858963,0.047635823488235474,0.02902900241315365,0.9988373517990112,-0.04555802792310715,-0.007598109543323517,-0.01380990445613861,0.9776439666748047,0.010084043256938457,0.16320417821407318,-0.13219298422336578,0.9819240570068359,-0.011214897967875004,-0.1649610549211502,0.092127226293087,0.9979585409164429,0.06380470097064972,-0.0025718146935105324,-0.0010906518436968327,0.9861420392990112,-0.09415362030267715,-0.052720215171575546,0.12601429224014282,0.987661600112915,-0.03946615010499954,0.04116971790790558,-0.14584951102733612,0.9994944930076599,-0.0034832311794161797,-0.014986270107328892,-0.027825044468045235,0.9893431663513184,-0.06250616908073425,0.09591186046600342,0.08996779471635818,0.9914682507514954,-0.05875828489661217,-0.08275673538446426,-0.08178935945034027,0.9991954565048218,-0.03201690688729286,0.009680237621068954,0.022130893543362617,0.9934496879577637,-0.07995191961526871,0.01899854652583599,-0.079400934278965,0.9925274848937988,-0.09259083867073059,-0.05226648971438408,0.059870053082704544,0.9947140216827393,-0.06216030567884445,-0.08165343105792999,-0.003583307145163417,0.9967234134674072,-0.061147790402173996,0.052947502583265305,0.00019029082613997161,0.9948083758354187,0.0614679753780365,-0.07019830495119095,0.040623441338539124,0.9965502619743347,0.0773162916302681,0.027071064338088036,-0.013301387429237366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.567919,-0.25753796,5.3622603;0.02688497118651867,-0.9463707208633423,0.027741743251681328,-0.3207649290561676,0.9940871596336365,-0.06214702129364014,0.03243759647011757,0.08292316645383835,0.9989765286445618,-0.027372784912586212,-0.030275853350758553,-0.01949363760650158,0.9977344870567322,0.06671951711177826,0.006322649773210287,0.0058709364384412766,0.9788458347320557,0.1932726949453354,-0.05939207971096039,-0.03129057213664055,0.9975125789642334,0.04226388782262802,0.0484890341758728,0.028831947594881058,0.9987456202507019,-0.04779115691781044,-0.006523842457681894,-0.013440367765724659,0.9782400727272034,0.011474753729999065,0.1611918807029724,-0.13012273609638214,0.9820563197135925,-0.016757765784859657,-0.16479550302028656,0.0901498943567276,0.997797966003418,0.06631483137607574,-0.0011498976964503527,-0.0005401753587648273,0.9855055809020996,-0.09915949404239655,-0.049625664949417114,0.12838803231716156,0.9870721697807312,-0.04343465343117714,0.04258691146969795,-0.14828477799892426,0.9994861483573914,-0.0028756381943821907,-0.015135395340621471,-0.02810981124639511,0.9884743094444275,-0.060217730700969696,0.10466891527175903,0.09130627661943436,0.9907082915306091,-0.05950140580534935,-0.08658204972743988,-0.08637287467718124,0.9992276430130005,-0.031827885657548904,0.010627835988998413,0.02044943906366825,0.9932196736335754,-0.0762961283326149,0.027535606175661087,-0.08327898383140564,0.9926238059997559,-0.09323453903198242,-0.0532287172973156,0.05632147938013077,0.9942283034324646,-0.06546979397535324,-0.08478842675685883,-0.005898815579712391,0.9963102340698242,-0.06499534845352173,0.05604885146021843,0.00036090833600610495,0.9956763386726379,0.04268311709165573,-0.07185077667236328,0.04054993391036987,0.9968523979187012,0.07239895313978195,0.02868081070482731,-0.014869180507957935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.57528555,-0.2627105,5.41702;0.02762725204229355,-0.9504045248031616,0.029736410826444626,-0.308356910943985,0.9934515953063965,-0.08777132630348206,0.028316833078861237,0.06744097173213959,0.9993674159049988,-0.018884576857089996,-0.02800186723470688,-0.011141764000058174,0.9972465634346008,0.07297009974718094,0.011106855235993862,0.007161048240959644,0.9783629179000854,0.2001008242368698,-0.04085300490260124,-0.03311692178249359,0.9974700212478638,0.04028446972370148,0.0521407425403595,0.026684975251555443,0.998707115650177,-0.04895707219839096,-0.007289770990610123,-0.011585377156734467,0.9787989258766174,0.016296910122036934,0.16039498150348663,-0.1263357251882553,0.9820137619972229,-0.01943814754486084,-0.1659095734357834,0.08800686150789261,0.9976887106895447,0.06794236600399017,0.00025048753013834357,0.0010214049834758043,0.9852949380874634,-0.09954962879419327,-0.05052124708890915,0.12935003638267517,0.9867607355117798,-0.0455891378223896,0.045584164559841156,-0.14881882071495056,0.9994909763336182,-0.0055665504187345505,-0.017679287120699883,-0.025966322049498558,0.9879387021064758,-0.059051621705293655,0.10897607356309891,0.09281320124864578,0.9902180433273315,-0.062198884785175323,-0.08668777346611023,-0.08991524577140808,0.9991292357444763,-0.03470536693930626,0.011671148240566254,0.0200037881731987,0.9926882982254028,-0.07387624680995941,0.03159281611442566,-0.09007873386144638,0.9923987984657288,-0.09592866897583008,-0.0517023466527462,0.0571768693625927,0.9932467937469482,-0.06308556348085403,-0.09720689803361893,-0.005639631766825914,0.995701789855957,-0.06902513653039932,0.06168746575713158,-0.00285564037039876,0.9958462715148926,0.031595680862665176,-0.07609479129314423,0.03875255957245827,0.9969438314437866,0.07001245766878128,0.031211577355861664,-0.015072450041770935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.57456315,-0.26567551,5.4326086;0.0235773753374815,-0.95641028881073,0.0324820838868618,-0.289255291223526,0.994918942451477,-0.08179472386837006,0.02786467969417572,0.051667168736457825,0.9995285868644714,-0.01312408596277237,-0.027348879724740982,-0.00473400205373764,0.9970877766609192,0.07498450577259064,0.011953269131481647,0.007099137641489506,0.9860923886299133,0.15991812944412231,-0.034261301159858704,-0.029566355049610138,0.9979099035263062,0.029675686731934547,0.051697757095098495,0.02495068684220314,0.9986475706100464,-0.05059267580509186,-0.005869339685887098,-0.010442339815199375,0.9793158769607544,0.015933014452457428,0.1624889224767685,-0.11951536685228348,0.9819673299789429,-0.017680250108242035,-0.16801896691322327,0.0848361998796463,0.9977802038192749,0.06657112389802933,0.0013910799752920866,0.0010262386640533805,0.9869874715805054,-0.08968422561883926,-0.053904224187135696,0.12209363281726837,0.9881012439727783,-0.04282917454838753,0.04754970222711563,-0.1398593783378601,0.999553382396698,-0.002538142492994666,-0.01776903308928013,-0.023897459730505943,0.9888553619384766,-0.062463074922561646,0.1038072481751442,0.08653080463409424,0.9912557601928711,-0.06258770823478699,-0.08154145628213882,-0.08274011313915253,0.9991385340690613,-0.03536853939294815,0.010219083167612553,0.019153377041220665,0.9929004907608032,-0.07689985632896423,0.0297129787504673,-0.08574465662240982,0.9924789071083069,-0.09753240644931793,-0.047805603593587875,0.05645972862839699,0.9939735531806946,-0.06294650584459305,-0.08967623859643936,-0.003540122415870428,0.9959989786148071,-0.06784621626138687,0.05809509754180908,-0.0028185502160340548,0.9947143197059631,0.05456729233264923,-0.07562153041362762,0.0429791696369648,0.9955359101295471,0.08650471270084381,0.031526267528533936,-0.020772766321897507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.57007205,-0.26355025,5.4133162;0.025536103174090385,-0.9570267796516418,0.02381390705704689,-0.2878899574279785,0.997147798538208,-0.06170472875237465,0.026235157623887062,0.03464910387992859,0.999512791633606,-0.011134110391139984,-0.02910049818456173,0.0018573971465229988,0.9974472522735596,0.07021614909172058,0.00975860096514225,0.008574900217354298,0.9933677911758423,0.10624475032091141,-0.03578726202249527,-0.025530805811285973,0.9984798431396484,0.014085135422647,0.04842265322804451,0.022247014567255974,0.9983029365539551,-0.057262253016233444,-0.004295035731047392,-0.009699421934783459,0.9788710474967957,0.020034318789839745,0.16825057566165924,-0.11446356773376465,0.9804788827896118,-0.007961765863001347,-0.17379668354988098,0.09161067754030228,0.9975317120552063,0.0701429471373558,0.00276351859793067,0.0016912631690502167,0.9884322881698608,-0.08084280043840408,-0.055445026606321335,0.11572414636611938,0.9875418543815613,-0.04057270660996437,0.054244596511125565,-0.14202941954135895,0.9995573163032532,-0.002696407027542591,-0.020476622506976128,-0.021415119990706444,0.9870317578315735,-0.06774081289768219,0.11109237372875214,0.09401017427444458,0.9899559020996094,-0.06755807250738144,-0.08632901310920715,-0.08927794545888901,0.9989801645278931,-0.03952450305223465,0.008053070865571499,0.02028931863605976,0.9929333329200745,-0.08365970849990845,0.03578701242804527,-0.07618246972560883,0.9923034906387329,-0.10410720854997635,-0.047538068145513535,0.04728327691555023,0.9947102069854736,-0.06709230691194534,-0.0777076706290245,-0.003428425407037139,0.9962704181671143,-0.06777916848659515,0.053337208926677704,-0.002521093003451824,0.99430912733078,0.06250084936618805,-0.07454152405261993,0.04343545064330101,0.9933751821517944,0.10908840596675873,0.028903065249323845,-0.021681394428014755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.56764,-0.258496,5.4013233;0.03196954354643822,-0.9592939615249634,0.020471900701522827,-0.2798463702201843,0.9986003041267395,-0.03612982854247093,0.027675023302435875,0.02694833092391491,0.9995178580284119,-0.00619196193292737,-0.03039047122001648,0.0014765384839847684,0.9981645941734314,0.05962733179330826,0.006575822364538908,0.008297031745314598,0.997126042842865,0.06187291443347931,-0.03845326602458954,-0.02080446295440197,0.9987940788269043,0.004451738204807043,0.04480697214603424,0.019574502483010292,0.9982958436012268,-0.057562123984098434,-0.0028542866930365562,-0.009162343107163906,0.9790327548980713,0.022872552275657654,0.16950803995132446,-0.11062894761562347,0.9804739356040955,0.00011363007070031017,-0.17224165797233582,0.09488806873559952,0.9973907470703125,0.07212913036346436,0.0028488377574831247,0.001091352547518909,0.989527702331543,-0.07444127649068832,-0.0536532923579216,0.1114216148853302,0.9880035519599915,-0.0401325486600399,0.052201494574546814,-0.1396903097629547,0.9995058178901672,0.008606558665633202,-0.0219406820833683,-0.020801741629838943,0.986227810382843,-0.06693575531244278,0.11844669282436371,0.0940459817647934,0.9893181920051575,-0.06640034914016724,-0.09369149804115295,-0.0897912085056305,0.9989981055259705,-0.0394396036863327,0.006673966068774462,0.02007070742547512,0.9923532009124756,-0.0826040729880333,0.041569966822862625,-0.08175472915172577,0.9923089742660522,-0.09945730865001678,-0.052361637353897095,0.05186159908771515,0.995134174823761,-0.0642971619963646,-0.07465241849422455,-0.0009763964335434139,0.9966505765914917,-0.06315828114748001,0.051868703216314316,-0.0028748384211212397,0.9943419098854065,0.06761187314987183,-0.07065232843160629,0.041485197842121124,0.9923983812332153,0.1185612678527832,0.026778249070048332,-0.019282717257738113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5510381,-0.25387907,5.310934;0.03582553192973137,-0.9616019129753113,0.018244465813040733,-0.2714875638484955,0.9992347359657288,-0.022428512573242188,0.027925757691264153,0.01572112739086151,0.9994133710861206,-0.0008768043480813503,-0.03423056751489639,0.0007189000607468188,0.9985790848731995,0.05258594825863838,0.004652802366763353,0.00727101368829608,0.9993581175804138,0.00022271322086453438,-0.033848028630018234,-0.01173347607254982,0.9989571571350098,-0.014665323309600353,0.041675448417663574,0.011521575972437859,0.99806809425354,-0.06105770170688629,-0.0009365202859044075,-0.011453813873231411,0.9792860150337219,0.03315967321395874,0.16928036510944366,-0.10603529214859009,0.9791862964630127,0.00940222293138504,-0.17482754588127136,0.10267102718353271,0.9974913597106934,0.07070180773735046,0.003494221717119217,-0.0001518758072052151,0.9915065765380859,-0.05756423622369766,-0.05102916434407234,0.10486812144517899,0.9885092973709106,-0.03405991196632385,0.05424889922142029,-0.13691750168800354,0.9994518160820007,0.010362529195845127,-0.02113986760377884,-0.02327563986182213,0.9854993224143982,-0.06722792983055115,0.12445829063653946,0.09371042996644974,0.988393247127533,-0.06687196344137192,-0.10030762106180191,-0.09244119375944138,0.9988187551498413,-0.042357176542282104,0.00817349087446928,0.02236437052488327,0.9916437268257141,-0.08545910567045212,0.04459076747298241,-0.08573886752128601,0.9919255971908569,-0.10155128687620163,-0.05581105872988701,0.05153796449303627,0.9956048130989075,-0.0625983476638794,-0.06949134916067123,0.004845746327191591,0.9970291256904602,-0.060638729482889175,0.0471453033387661,-0.005761113483458757,0.9940221905708313,0.07143797725439072,-0.0699499249458313,0.04385799914598465,0.9911117553710938,0.12908954918384552,0.026259595528244972,-0.018548035994172096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.54973704,-0.2505573,5.31006;0.034863874316215515,-0.9633563160896301,0.008944215252995491,-0.26579898595809937,0.9994839429855347,-0.023548323661088943,0.021486302837729454,0.003990700002759695,0.9993727207183838,0.002407214604318142,-0.03330650180578232,0.01179448887705803,0.9990904927253723,0.04155661165714264,0.006272727157920599,0.0072034369222819805,0.9993553161621094,-0.01277607586234808,-0.03192754089832306,-0.010316685773432255,0.9990679025650024,-0.022832363843917847,0.036125101149082184,0.00608814787119627,0.9983313083648682,-0.0565212219953537,-0.00034098493051715195,-0.01182758528739214,0.9953041672706604,0.011042186990380287,0.08429371565580368,-0.046284519135951996,0.9960142970085144,0.0015339470701292157,-0.07891231775283813,0.0415460504591465,0.9975534081459045,0.0697263851761818,0.005037158261984587,-0.0002294220175826922,0.9981841444969177,-0.029358739033341408,-0.026342418044805527,0.04552554339170456,0.9983238577842712,-0.013824205845594406,0.023544492200016975,-0.05102992057800293,0.999576210975647,-0.0008736990857869387,-0.014953618869185448,-0.02495931275188923,0.9856862425804138,-0.06556718796491623,0.12417034059762955,0.0933021828532219,0.9885956645011902,-0.06308256834745407,-0.1031491681933403,-0.0897747129201889,0.9990100860595703,-0.038634806871414185,0.008990117348730564,0.02013975754380226,0.9915263056755066,-0.08403138071298599,0.04479939490556717,-0.08835937082767487,0.9921822547912598,-0.09459830075502396,-0.05613043159246445,0.05894835665822029,0.9964401721954346,-0.059452008455991745,-0.059538889676332474,0.005255593452602625,0.997572124004364,-0.05619484931230545,0.04086664319038391,-0.004684452898800373,0.9994902610778809,0.01369051169604063,-0.02495230734348297,0.014461927115917206,0.9992766976356506,0.035807251930236816,0.010336412116885185,-0.007556873839348555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.537824,-0.24488129,5.231511;0.03366866707801819,-0.9678625464439392,0.007791550364345312,-0.2490939050912857,0.9994717836380005,-0.023112496361136436,0.022768698632717133,0.0018972549587488174,0.9993468523025513,0.006757435388863087,-0.03219036012887955,0.014966694638133049,0.9987017512321472,0.05004603788256645,0.0059498571790754795,0.007405742071568966,0.9993329644203186,-0.0021174252033233643,-0.033938586711883545,-0.013318833895027637,0.9991177916526794,-0.011727496981620789,0.0390094518661499,0.010224511846899986,0.9982614517211914,-0.05756360664963722,0.001880180323496461,-0.012531843036413193,0.9790624380111694,0.04080301523208618,0.17011459171772003,-0.10408124327659607,0.9785249829292297,0.012408902868628502,-0.1782277226448059,0.10281035304069519,0.9974867105484009,0.07063165307044983,0.005515877157449722,-0.00103862420655787,0.9916722774505615,-0.057480163872241974,-0.05401967465877533,0.10180395841598511,0.9882889986038208,-0.03339233249425888,0.05796432867646217,-0.13714952766895294,0.9993841648101807,0.01321584265679121,-0.02039938047528267,-0.025309814140200615,0.9854644536972046,-0.06469685584306717,0.12658271193504333,0.09301093220710754,0.9883915185928345,-0.0656164214015007,-0.100332111120224,-0.09332876652479172,0.9988724589347839,-0.04117654636502266,0.009358798153698444,0.021701252087950706,0.9913420081138611,-0.08138186484575272,0.04579150676727295,-0.09230999648571014,0.992146909236908,-0.100311778485775,-0.05469392240047455,0.05089855566620827,0.9950288534164429,-0.05763621628284454,-0.08084341138601303,0.0077477493323385715,0.9968510866165161,-0.05940718203783035,0.05188724026083946,-0.008152230642735958,0.9946433901786804,0.0638904944062233,-0.072391077876091,0.03690924122929573,0.990350067615509,0.13502934575080872,0.02791590802371502,-0.01394766103476286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.54540515,-0.25428575,5.3343153;0.039955779910087585,-0.965031623840332,0.006363206543028355,-0.2589927613735199,0.9994943141937256,-0.020606469362974167,0.023991640657186508,0.0033053152728825808,0.9992638826370239,0.008956280536949635,-0.03431681916117668,0.014623861759901047,0.9987241625785828,0.0496358722448349,0.006455434486269951,0.006686307955533266,0.9993357062339783,-0.0029788529500365257,-0.03401147201657295,-0.012747269123792648,0.9990184903144836,-0.015169144608080387,0.04021941497921944,0.010697008110582829,0.9980237483978271,-0.06162725389003754,0.0011677193688228726,-0.012220087461173534,0.9792007803916931,0.03466223180294037,0.17162825167179108,-0.10250940173864365,0.9785825610160828,0.007441848982125521,-0.17937158048152924,0.10073046386241913,0.9975151419639587,0.07023949176073074,0.005421789828687906,-0.0007212882046587765,0.9918010830879211,-0.05598526820540428,-0.05416012555360794,0.10130667686462402,0.9884306192398071,-0.0322372168302536,0.05826812610030174,-0.13627345860004425,0.9994651079177856,0.010324561037123203,-0.02011922560632229,-0.023625850677490234,0.9853410124778748,-0.07207659631967545,0.12074019759893417,0.0965910479426384,0.9883934855461121,-0.07119343429803848,-0.09465797990560532,-0.09512990713119507,0.998882532119751,-0.04133697226643562,0.008211350999772549,0.02139071375131607,0.9922778606414795,-0.0877804309129715,0.03809715434908867,-0.07891704142093658,0.9924230575561523,-0.10457633435726166,-0.04722115769982338,0.043939124792814255,0.9945866465568542,-0.06425561755895615,-0.0809321478009224,0.01089322380721569,0.9965508580207825,-0.0626143142580986,0.05365053191781044,-0.009355466812849045,0.9936835765838623,0.07747726142406464,-0.0713762566447258,0.03867397457361221,0.9891741275787354,0.14325377345085144,0.027890512719750404,-0.01533353142440319,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.53221846,-0.24779284,5.269489;0.05821149796247482,-0.9632179737091064,0.002715948037803173,-0.26232653856277466,0.9995270371437073,-0.015489251352846622,0.026215381920337677,0.004305541981011629,0.9994086623191833,-0.001063423347659409,-0.03338862955570221,0.008153030648827553,0.9988514184951782,0.047353170812129974,0.004101984202861786,0.00607354287058115,0.9992356896400452,-0.0021974684204906225,-0.036353886127471924,-0.014199639670550823,0.9991046190261841,-0.0037112291902303696,0.04061088711023331,0.011275681667029858,0.9979875087738037,-0.06257622689008713,-0.002257356885820627,-0.010012592189013958,0.9797496795654297,0.030878489837050438,0.1731494814157486,-0.09568903595209122,0.9783072471618652,0.008392592892050743,-0.17817731201648712,0.10534407943487167,0.9975144267082214,0.07038837671279907,0.003126024967059493,0.0008237306028604507,0.9920745491981506,-0.05878417566418648,-0.04866538196802139,0.09982116520404816,0.9877991676330566,-0.03764672577381134,0.05878038331866264,-0.13921339809894562,0.9995144605636597,0.00808650627732277,-0.019462192431092262,-0.022950250655412674,0.9850353002548218,-0.06665962189435959,0.12280392646789551,0.10090194642543793,0.9876535534858704,-0.06752826273441315,-0.10053247213363647,-0.099367156624794,0.9985787272453308,-0.0480395182967186,0.007820775732398033,0.021717416122555733,0.9920308589935303,-0.08913248032331467,0.0406157486140728,-0.07925044000148773,0.9922389388084412,-0.09811744093894958,-0.05669495463371277,0.05119216814637184,0.9954441785812378,-0.06457100808620453,-0.06962864100933075,0.008575035259127617,0.9969249367713928,-0.06149904429912567,0.04789518192410469,-0.008038363419473171,0.9951080083847046,0.06035061180591583,-0.06584420055150986,0.04221867769956589,0.9929183721542358,0.11506512016057968,0.025540422648191452,-0.014866521582007408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.52310014,-0.23910601,5.2303176;0.04576926678419113,-0.9592685699462891,0.0008952224743552506,-0.2787623405456543,0.9995455145835876,-0.020344853401184082,0.021609751507639885,-0.005296878516674042,0.9993277192115784,-0.0016662885900586843,-0.029017958790063858,0.022345615550875664,0.9988702535629272,0.04686477407813072,0.004398650955408812,0.006531032733619213,0.9992031455039978,-0.00785538274794817,-0.03585872799158096,-0.01567172259092331,0.9993124604225159,-0.006403135601431131,0.03515186905860901,0.009899517521262169,0.9983053207397461,-0.057299140840768814,0.00040232398896478117,-0.010155119001865387,0.9866659641265869,0.02783641591668129,0.14209294319152832,-0.07433079183101654,0.9869362115859985,0.006809959653764963,-0.14095191657543182,0.07773876935243607,0.997612714767456,0.06895846873521805,0.003681277623400092,0.00020713322737719864,0.995110809803009,-0.04788946732878685,-0.041803207248449326,0.07558822631835938,0.9934166669845581,-0.027555393055081367,0.046251632273197174,-0.10111880302429199,0.9995574951171875,-0.000839301326777786,-0.016852814704179764,-0.02449699118733406,0.9863315224647522,-0.062451671808958054,0.11821135133504868,0.09631229192018509,0.9890880584716797,-0.06317481398582458,-0.09571664780378342,-0.09247779101133347,0.9988721013069153,-0.04156330227851868,0.0072288489900529385,0.021789006888866425,0.9918271899223328,-0.08527365326881409,0.037910740822553635,-0.08700630068778992,0.9924346208572388,-0.09172946214675903,-0.055986471474170685,0.05937144160270691,0.9962615370750427,-0.06053560599684715,-0.0613202303647995,0.00620252313092351,0.9974654316902161,-0.057616107165813446,0.041104502975940704,-0.007320787757635117,0.9978252649307251,0.03627535328269005,-0.04744978994131088,0.027881409972906113,0.9967672228813171,0.07760120928287506,0.018768658861517906,-0.008995793759822845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5170991,-0.24046862,5.1949434;0.04813534766435623,-0.9584531784057617,-0.0018738965736702085,-0.2811530828475952,0.9995675086975098,-0.015461976639926434,0.02492605149745941,-0.0020993927028030157,0.9992760419845581,0.0029600111301988363,-0.032448627054691315,0.019642237573862076,0.9984586238861084,0.054894521832466125,0.0048593198880553246,0.006595080718398094,0.9991957545280457,-0.019668210297822952,-0.03319164738059044,-0.010926570743322372,0.9993013739585876,-0.01701694168150425,0.032309964299201965,0.007957952097058296,0.9984233975410461,-0.054932281374931335,0.00045054065412841737,-0.011531800962984562,0.9793710708618164,0.04471689090132713,0.17230422794818878,-0.0956244021654129,0.9786320328712463,0.014815579168498516,-0.17866478860378265,0.10069133341312408,0.9975876212120056,0.06930509209632874,0.0039651477709412575,8.68379938765429e-05,0.9933580160140991,-0.04740983247756958,-0.04842138662934303,0.0929921418428421,0.9896869659423828,-0.02720377966761589,0.05936108157038689,-0.1274985820055008,0.9991017580032349,0.030581075698137283,-0.014675757847726345,-0.02539941482245922,0.98710036277771,-0.06449180096387863,0.1138705313205719,0.09223479777574539,0.989736795425415,-0.06290068477392197,-0.0915169045329094,-0.08994130790233612,0.9990985989570618,-0.034850217401981354,0.008288959972560406,0.022778013721108437,0.991927444934845,-0.08641042560338974,0.03184511139988899,-0.08717305213212967,0.9924371838569641,-0.09282249957323074,-0.05334290489554405,0.06005818396806717,0.996518611907959,-0.057056088000535965,-0.06041553243994713,0.006724202539771795,0.9976869821548462,-0.054051294922828674,0.04072458669543266,-0.006379835773259401,0.9929885268211365,0.08875324577093124,-0.06291953474283218,0.04623754695057869,0.9907843470573425,0.13224267959594727,0.024611854925751686,-0.01589391939342022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
