0.23838665,-0.31872985,5.6714425;0.88339335,0.10161671,0.4574817,2.749966404766777,-0.2722275,0.18230061,0.9448012,0.21202603193789046,-0.97834194,0.057449244,-0.19885856,1.0898219828870295,0.9492647,-0.24705924,0.1945601,0.4274271412117216,0.9097847,-0.3474409,-0.22708651,0.23952186900684677,0.9716291,-0.10099154,0.21386021,1.3580740027671645,0.9609323,0.23771816,-0.14169142,0.08828320690100291,0.26645175,0.7466404,-0.60951346,0.08020672695095737,0.22934397,-0.41797286,0.8790235,0.11233373705401417,0.93837076,-0.284273,-0.19655754,0.14059394086774155,-0.68645024,0.43436706,0.5831767,0.12283423339893672,-0.57877266,-0.21864538,-0.78562206,0.1386772119431448,0.92621356,-0.30557317,-0.22077118,0.14716713097968942,0.7763756,0.36956725,-0.51052344,0.07481549197233854,0.3725847,-0.73276037,-0.56939524,0.0625706374620631,-0.56656784,-0.40804672,0.7158759,0.09781017228658334,0.10382716,-0.32977694,-0.9383311,1.0925055660973564,0.09296998,0.059105493,0.993912,0.9334244521359457,0.09958525,-0.9506366,0.2938909,2.144642986106875,0.108263604,0.9725155,-0.20613481,1.9575326417460541,-0.39545813,-0.4786974,0.7838659,0.1251193305015592,-0.2726904,0.81214523,-0.5157839,0.07392723883714533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23300953,-0.30360425,5.645866;0.86935186,0.11223597,0.4812791,2.7441714542715308,-0.37650076,0.14892954,0.91436344,0.30004281273709954,-0.95295984,0.07616635,-0.29336736,1.116991811385307,0.93942064,-0.22812727,0.2558167,0.4302624371692022,0.9419569,-0.2767331,-0.19007672,0.2955838179406437,0.96768975,-0.106272,0.2286506,1.1515969699421713,0.96535677,0.25411123,0.059112508,0.10237039584346805,0.2528768,0.6368528,-0.728307,0.04915343284780659,0.28695968,-0.36943933,0.8838189,0.06084853662355943,0.97082806,-0.21993877,-0.09542783,0.14900318004411,-0.6030165,0.41365483,0.682076,0.0602884247988807,-0.5019883,-0.28034234,-0.81815964,0.06501261289568261,0.91601837,-0.3862175,-0.10830232,0.11795563863493651,0.46988708,0.8720018,-0.13713801,0.1642993411982748,0.26522422,-0.94866604,-0.17225559,0.11860400934769891,-0.80479217,-0.37590575,0.4593368,0.14155320466462706,0.05866614,-0.15666632,-0.98590666,1.011010325576589,0.010747153,0.024676986,0.9996366,0.9024388360093403,0.06428781,-0.9744863,0.21504071,2.141148463446513,0.05888954,0.9879403,-0.14319515,1.9017230461098622,-0.45411727,-0.4552312,0.7658356,0.05268821469674315,-0.33441123,0.76007,-0.5571392,0.034131611592948155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24078552,-0.30750555,5.8624606;0.8487765,0.12698466,0.51327634,2.7790233571290317,-0.53626764,0.09406147,0.8387874,0.39092233889578726,-0.9239746,0.10790314,-0.36691448,1.1332201968301914,0.9003437,-0.21910284,0.37599245,0.4139783160165557,0.97153664,-0.09523349,-0.21689287,0.4282784293885922,0.9625359,-0.05168475,0.26618007,1.2899158127722186,0.9536051,0.013972379,0.30070567,0.10989315612354264,0.15569429,0.5946589,-0.7886601,0.012882202873177248,0.17647542,-0.24608059,0.9529797,0.015322894152494413,0.97261363,-0.22729112,-0.04847681,0.1755198328037455,-0.46290213,0.5380899,0.7043213,0.017802542282328422,-0.36318907,-0.4104188,-0.83637667,0.016110616003274077,0.95622957,-0.2903853,-0.035761934,0.08882905526714761,0.31179914,0.9499693,-0.018031988,0.13711299181059558,0.04682913,-0.9756152,-0.21439588,0.1210799902545699,-0.95219177,-0.25006357,0.17546785,0.19932737972643652,-0.062666245,-0.1087136,-0.9920949,0.9757971985911512,-0.10021395,0.021684064,0.9947285,0.8851402221562299,-0.029493088,-0.99525386,-0.092730574,2.0827090346860304,-0.03236123,0.99726087,0.06650228,1.9172567236568823,-0.31812003,-0.44544858,0.8368116,0.016442502598370323,-0.2203038,0.6993955,-0.6798236,0.013147409019508982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24668781,-0.30417514,5.872216;0.82234573,0.11068189,0.55811846,2.8092676315293104,-0.6245286,0.070630185,0.77779865,0.4333480018121194,-0.9155962,0.09561068,-0.3905641,1.059303843075605,0.9125456,-0.2041629,0.35436234,0.3771712929472229,0.97342384,-0.053901467,-0.22256804,0.4879813933425045,0.97046494,-0.031035783,0.23923446,1.2621488688284535,0.9440987,-0.1314667,0.30227834,0.09164919208340075,0.08498025,0.5871976,-0.80486524,0.011813646608792,0.065377235,-0.27187023,0.96004003,0.014752214871570916,0.9690149,-0.24374136,-0.03986064,0.17358232105315682,-0.4487419,0.562135,0.6946384,0.017768119064091627,-0.3776788,-0.39140347,-0.8390693,0.01601564045502041,0.9242081,-0.3714937,-0.08826733,0.04921263110376258,0.2638875,0.9640533,0.030812465,0.13028723413867943,-0.012126058,-0.96626484,-0.2572366,0.1373694504598324,-0.97139984,-0.17473425,0.16074985,0.20304745772176935,-0.069900915,-0.12190891,-0.9900758,0.9917264887365108,-0.09971814,0.012615548,0.9949347,0.9111663442085223,-0.027842905,-0.9938713,-0.10697448,2.052855578428439,-0.028030457,0.9969083,0.073397204,1.9430716848398117,-0.4594028,-0.44957042,0.76597273,0.01648456319226212,-0.3035883,0.712397,-0.63258797,0.012727708654816773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25751102,-0.30424014,5.9142485;0.8149337,0.08637861,0.57308036,2.869382096805525,-0.83325684,-0.030872684,0.5520194,0.44862811380648565,-0.94019896,0.08394382,-0.33011675,0.8701710417102987,0.9634105,-0.11203236,0.24348088,0.3336883809748683,0.98109037,0.0038414274,-0.19350402,0.6295038778723471,0.978121,-0.022388678,0.20682475,1.225288582925674,0.93130225,-0.28397426,0.22804627,0.06735660799806131,-0.10151838,0.7480678,-0.6556464,0.00923895237230161,-0.16989782,-0.4014728,0.89987785,0.011482762121314119,0.9747628,-0.20760866,-0.08199861,0.16330537899953065,-0.56497955,0.55918854,0.6066114,0.015508622030212029,-0.52322984,-0.32017207,-0.7896688,0.013921436307616945,-0.18136567,-0.96722853,-0.17723852,0.012344853463942014,0.09366763,0.9763255,-0.19492292,0.10068338836948372,-0.14369571,-0.9895698,0.009153937,0.10326484249358693,-0.9758077,-0.1696152,0.13790676,0.17154285108040002,-0.06123097,-0.14008108,-0.98824394,0.9895687923814133,-0.08823199,0.05305753,0.9946849,0.9522676801756687,-0.029869016,-0.99669105,-0.07558978,2.014931823358759,-0.030593991,0.9965321,0.07737466,1.965040081644865,-0.42583188,-0.46200418,0.77788216,0.016856754341523898,-0.3055984,0.67521656,-0.6712278,0.013745523636480765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2590636,-0.29637983,5.836451;0.8097542,0.060877435,0.58360213,2.9229786664510025,-0.83607525,-0.04134254,0.54705,0.3758276587668115,-0.95363545,0.08868843,-0.28759584,0.8248179848297179,0.9556258,-0.12867647,0.26498163,0.31073910837025137,0.9821933,-0.00837182,-0.1876783,0.6220698104603612,0.9737659,-0.029873103,0.2255793,1.256598675931103,0.9244778,-0.31640866,0.21258992,0.06287295921525746,-0.17536348,0.8412498,-0.51116776,0.007871813615983438,-0.22244392,-0.4723435,0.8527501,0.008786159872146442,0.9733791,-0.19324459,-0.123199046,0.16969938781207622,-0.60757065,0.5375639,0.5845704,0.01246812863462539,-0.5036928,-0.27516365,-0.8187754,0.01078778818616544,-0.034303762,-0.9026107,-0.42893553,0.015220093420846131,0.06356888,0.96108764,-0.2688007,0.1269745976242283,-0.12078876,-0.9833778,0.13550413,0.11922278270422902,-0.972931,-0.21192029,0.09210372,0.16844582242239356,-0.06099863,-0.083238795,-0.9946599,0.9545500818233817,-0.086647704,0.02505411,0.99592286,0.9485732000910064,-0.034679387,-0.99140537,-0.12614174,1.9517446549852808,-0.035153423,0.98890823,0.1443044,1.964825165879355,-0.27884027,-0.49929565,0.8202435,0.013107785221800814,-0.22635321,0.6756731,-0.7014743,0.012210809401370686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2573149,-0.2886165,5.651473;0.8056921,0.03992306,0.59098715,3.0095019531177907,-0.73063654,0.06959827,0.6792051,0.2940443692485853,-0.95248026,0.016061617,-0.3041716,0.6862979973875916,0.9749889,-0.15234627,0.16180384,0.2900123864963763,0.9834305,-0.07871579,-0.16329388,0.5977984875990212,0.98660463,-0.038925797,0.15841207,1.1195907421184708,0.61437273,-0.7538727,0.23266798,0.02279192238126188,-0.24310558,0.7668031,-0.5940506,0.12107731182563537,-0.20569874,-0.47794712,0.8539574,0.17666367620578263,0.9671324,-0.2528706,-0.026396183,0.13769949129238343,-0.76999724,0.34973574,0.5336508,0.3380031980758034,-0.658355,-0.14329703,-0.73893714,0.3010002595673487,-0.082477674,-0.84176046,-0.5334709,0.04395509544711227,0.37762773,0.9234074,0.06858153,0.15669977989337938,-0.04332498,-0.91679066,-0.39699334,0.14253390553290868,-0.8515646,-0.3181564,0.41664585,0.09799237885839576,0.075613745,-0.16445683,-0.9834809,1.0732295177869822,0.10742379,0.07725144,0.9912065,1.041208534536787,0.13924032,-0.96091425,0.23927993,2.045853452865617,0.10319906,0.96862644,-0.2260791,2.0602860006103807,-0.7528476,-0.42289263,0.50435454,0.22824131615720397,-0.62243,0.6422119,-0.44735968,0.14323117462104065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26735184,-0.28538632,5.613863;0.8235466,0.018049935,0.5669608,3.022617085678043,-0.67293406,0.059280083,0.7373169,0.2146932420334795,-0.950106,0.00071612047,-0.3119204,0.5474638366016258,0.97828645,-0.15278433,0.14001487,0.23542256904525377,0.9803652,-0.10371896,-0.16769773,0.5229530870522391,0.9870636,-0.05090425,0.15202668,0.9641997270872478,0.52774286,-0.77887404,-0.3387285,0.01891265901475228,-0.20117903,0.8173834,-0.5398131,0.15129375804682899,-0.14797696,-0.54588956,0.8246807,0.217357266269043,0.9865161,-0.16001485,-0.03416102,0.14011137399166707,-0.76588064,0.32713702,0.5535368,0.3816334351448908,-0.6451223,-0.11376032,-0.7555595,0.35791376598649555,0.3740583,-0.75838166,-0.5337652,0.06177710560903623,0.25579244,0.9363251,0.2405289,0.1735820805626342,-0.07340842,-0.81773555,-0.5708828,0.16001065715721458,-0.7066398,-0.38999453,0.5903681,0.06682334640793301,0.1094909,-0.17108084,-0.97915334,1.0769929297617,0.15401441,0.09100568,0.98386765,1.0508912069976828,0.14855184,-0.9539875,0.26045984,2.096460867379622,0.12609205,0.9645299,-0.23190926,2.0949570367424935,-0.7384415,-0.43911028,0.5117414,0.28275853098168907,-0.6397883,0.6295,-0.44089618,0.17802360835756723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27721378,-0.29203215,5.5162296;0.8414142,0.010270963,0.54029244,3.065467988666063,-0.517165,0.08265605,0.8518776,0.1547868867566257,-0.9440353,-0.033001807,-0.32818308,0.481691532647411,0.9793365,-0.18950838,0.07054286,0.193900693043601,0.959776,-0.20333855,-0.19359237,0.3621071521621607,0.9903142,-0.05216292,0.12866402,0.8673370921542799,0.44175404,-0.28638002,-0.8501525,0.02479997513979297,-0.11702863,0.83434427,-0.5386669,0.1680845162849404,-0.064224035,-0.5381015,0.84042495,0.25328154354720744,0.98834455,-0.1215392,-0.09159117,0.13926188990008,-0.74197936,0.315256,0.59167147,0.3868143476918898,-0.6143192,-0.10029828,-0.7826538,0.38885338126311025,0.4526724,-0.5738238,-0.68248385,0.06740046039659793,0.24146932,0.9398299,0.24166746,0.21842111332009306,-0.058913145,-0.8340607,-0.54850876,0.1994570275361657,-0.7496288,-0.16593018,0.64069396,0.057022694765750545,0.110156484,-0.14736708,-0.9829276,1.1310377766865987,0.15017496,0.080483936,0.985377,1.0850891238966927,0.15311727,-0.9473252,0.28129888,2.0949093650710804,0.122451484,0.95418894,-0.27299812,2.0376118133461403,-0.8128311,-0.39058238,0.43214014,0.3382459744709318,-0.7185171,0.5979346,-0.3552418,0.18796577665185504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28396606,-0.29134497,5.505301;0.8514804,0.0027655216,0.52437854,3.072544314082559,-0.43966714,0.08618549,0.8940071,0.12341028130478571,-0.9458718,-0.03828476,-0.3222672,0.42363616976758367,0.98058146,-0.18908064,0.051932696,0.17250304075867207,0.9570824,-0.2196252,-0.1890823,0.33388214551508927,0.989959,-0.054034658,0.13060977,0.7812166456180759,0.29056546,-0.20348597,-0.9349263,0.02564111682134042,-0.120024435,0.83748144,-0.53311086,0.17009321759733909,-0.045346618,-0.5585207,0.82824534,0.25036611096639005,0.98838496,-0.098192796,-0.11592675,0.14032482476620498,-0.7335066,0.31380913,0.6028985,0.3739830770804234,-0.60721785,-0.090885796,-0.7893167,0.37456317171719383,0.51083565,-0.49437228,-0.7032853,0.06096880749069171,0.21940632,0.9527379,0.21009918,0.20602234230933136,-0.05640424,-0.8455975,-0.53082246,0.18433438918593376,-0.52459514,-0.24299769,0.8159018,0.035516853034461116,0.11797688,-0.1460375,-0.98221827,1.1233402086207842,0.1663273,0.094144136,0.98156524,1.1012406222228561,0.15595661,-0.9485986,0.27538586,2.0774796502439994,0.1386659,0.95669717,-0.25593257,2.048245485919835,-0.7949769,-0.40805578,0.44888306,0.3247554885429331,-0.69838744,0.6195717,-0.35829479,0.18601660794240218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29907063,-0.2895107,5.4503713;0.88043004,-0.0028118996,0.47416714,3.0604854290856105,0.31987685,0.18166596,0.92985594,0.0451413798816091,-0.9721679,-0.043890808,-0.23012292,0.30556721389679425,0.96205974,-0.2689793,-0.045567885,0.13529315921052623,0.92356277,-0.30867934,-0.22746351,0.21596169151035738,0.99624217,-0.044734985,0.07414251,0.6026043648788464,0.023150133,-0.21497488,-0.97630847,0.02792123732147855,-0.11051071,0.8730718,-0.47489202,0.1868391389665631,-0.044542544,-0.58730453,0.80813515,0.2901795058617604,0.98898214,-0.12927161,-0.07203028,0.13552890562178935,-0.7455141,0.34901148,0.56779814,0.3994554714736812,-0.56401426,-0.06965176,-0.8228194,0.4129733945329354,0.24924444,-0.5019037,-0.828209,0.05031046867242181,0.3232082,0.9093057,0.26208505,0.180257158281273,-0.12302083,-0.73994833,-0.6613095,0.16697188305433786,0.4870379,0.17127566,0.8563877,0.03396820911934023,0.11703287,-0.21763071,-0.9689884,1.2027479086919555,0.17768636,0.14444193,0.9734282,1.1334415795292578,0.14921772,-0.93459547,0.3229001,2.1595131779376477,0.12831548,0.93696195,-0.32501754,2.081627006991978,-0.8014901,-0.424857,0.42083922,0.4469547526632219,-0.6523552,0.6477828,-0.39344853,0.23804203065080926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30107296,-0.27975783,5.3957424;0.89129066,-0.010821908,0.45330265,3.103215726247687,0.6646086,0.08688521,0.7420788,0.030572197846586484,-0.9807328,-0.05921581,-0.18614167,0.2514703486041574,0.96444166,-0.2629532,-0.02629271,0.12046139551593893,0.92351186,-0.3150245,-0.21880515,0.20594868307572295,0.9970883,-0.037087083,0.066601165,0.5291706610689787,-0.08379144,-0.3147996,-0.94540817,0.023946787530749192,-0.13850574,0.8788983,-0.4564461,0.18419447411046952,-0.107421994,-0.6055524,0.7885175,0.2860293404770154,0.99229276,-0.121183924,-0.025590908,0.1376400688392856,-0.7519828,0.35176665,0.55747384,0.3975934317558081,-0.5517896,-0.059511025,-0.8318544,0.4058135544304331,0.19998029,-0.49740487,-0.84412587,0.0418041047489656,0.32546613,0.8847015,0.33371302,0.18641567119461078,-0.1752107,-0.6739618,-0.7176802,0.16926303382087168,0.50468206,0.33589518,0.79523456,0.02764439364139349,0.13708784,-0.21769764,-0.96634,1.197840916141985,0.1891738,0.16799973,0.9674645,1.1278484647762368,0.16621968,-0.93603086,0.31018758,2.179424738369189,0.13468193,0.93933076,-0.31546414,2.119087183926806,-0.7991556,-0.44151777,0.40793142,0.45564206581978,-0.62943107,0.6637547,-0.40402728,0.2450502073688415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30756053,-0.27229264,5.423435;0.9062112,-0.019278433,0.42238495,3.128004326671328,0.9925436,0.03943973,0.115152195,0.0478753546604074,-0.9872568,-0.06442948,-0.14547315,0.19528347911544602,0.9538116,-0.2983905,-0.03445682,0.1040152118947938,0.8967426,-0.36983868,-0.24302265,0.16520511939674434,0.9976576,-0.035230078,0.05859881,0.45999390440920407,-0.022573942,-0.4022155,-0.9152214,0.02412109704835856,-0.15662284,0.883227,-0.4420043,0.17148678097846143,-0.14731018,-0.60401696,0.78323424,0.27267553210328005,0.9877311,-0.15214744,-0.034976862,0.1335617860766708,-0.75158644,0.38745296,0.5338472,0.39063085037700396,-0.5491833,-0.0727248,-0.8325285,0.38719089465675854,0.32222006,-0.3661146,-0.87297,0.03463480539690918,0.38473976,0.86989254,0.3086246,0.15208093346760573,-0.23224215,-0.6454557,-0.727624,0.1440507972836828,0.8501892,0.31862608,0.419053,0.039792434982327665,0.12809522,-0.25442657,-0.95857036,1.2435004085041474,0.18663287,0.17805171,0.9661594,1.1534546938198302,0.15886588,-0.9347954,0.31767648,2.184570303495661,0.12595949,0.9374226,-0.32461098,2.1342601980636315,-0.7791335,-0.45379013,0.43245924,0.4409365233740756,-0.6138093,0.6634601,-0.42784438,0.24746805224162122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31115434,-0.2564292,5.4065957;0.91459125,-0.018210506,0.4039686,3.131640645601452,0.86391157,0.1477204,0.481455,0.05474436699429075,-0.97161967,-0.07818822,-0.22322938,0.19270282391149973,0.94999415,-0.31219295,-0.0051706135,0.10056724739673115,0.90969473,-0.3579422,-0.21052727,0.179347218195601,0.9971256,-0.03740102,0.065854415,0.4130168307947034,-0.16613382,-0.36099884,-0.9175901,0.018530360588589378,-0.12987912,0.82816976,-0.54521114,0.18029679171221835,-0.13621847,-0.5979204,0.7898913,0.2692618475961296,0.9887241,-0.1491754,-0.012488882,0.13119827915774562,-0.73914045,0.36318272,0.5672429,0.39351782173631944,-0.5363058,-0.085268125,-0.8397024,0.3800866779574437,-0.031712916,-0.45926216,-0.8876903,0.02545545703714312,0.3571147,0.922039,0.14933379,0.1576799648277171,-0.30395144,-0.75753045,-0.57770634,0.12118434674174434,0.97808164,0.05818271,0.19981709,0.04529781752693559,0.14778404,-0.2372929,-0.9601304,1.198645094176176,0.19540375,0.19069031,0.9620046,1.1226875449859621,0.15778099,-0.9385851,0.3068588,2.1974912095804733,0.123695955,0.9421126,-0.3116443,2.149673909656888,-0.7644791,-0.4723827,0.43865922,0.44689658002268334,-0.6028387,0.6570173,-0.45266584,0.26587560355767503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29709083,-0.22509676,5.2781854;0.92693716,-0.02424782,0.3744314,3.124183405866068,-0.8365313,-0.07773535,0.5423517,0.07343170645764184,-0.9796199,-0.03729052,-0.19734575,0.2251323791692701,0.98386705,-0.15607814,0.08735118,0.13390385375843092,0.9839541,-0.100054756,-0.14771436,0.5160203683735264,0.9958134,-0.017329033,0.0897292,0.5016240091234189,-0.3750361,-0.8378575,0.3964241,0.010484531683654204,-0.21036713,0.8063345,-0.55277485,0.194168367053274,-0.23518552,-0.64230376,0.72946966,0.2620493014211343,0.98449653,-0.11591278,0.13159022,0.1362096300496829,-0.7786035,0.30092221,0.55065215,0.43162494920188726,-0.5657467,-0.073487125,-0.82129484,0.39612460158997714,-0.36487335,-0.90831286,-0.20433319,0.02407689337843886,0.2692648,0.92385924,0.2719747,0.19294492529823842,-0.34835276,-0.8022856,-0.4847395,0.12684822224133066,0.9873022,-0.15246566,0.04402647,0.03970831225265719,0.16041006,-0.20821394,-0.96483874,1.1289752349989923,0.18637614,0.19127768,0.96367776,1.059895069029931,0.1547798,-0.93713087,0.31277466,2.2521921122464357,0.11412108,0.943844,-0.3100545,2.168635008561839,-0.73031265,-0.5053201,0.4596637,0.45262165730323844,-0.6014055,0.63757324,-0.48146108,0.28717873445125125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29435158,-0.22269876,5.2664948;0.94031787,-0.04332951,0.3375267,3.133649155807907,-0.90624887,-0.061194595,0.41827703,0.16013980893432656,-0.9702874,-0.112784855,-0.21402726,0.13982443524921992,0.9990296,0.0069424426,0.043327626,0.13787372742176454,0.9905969,-0.024554785,-0.13458095,0.7179095795940937,0.9957263,0.015278018,0.09105746,0.4541317797419316,-0.07231003,-0.98252916,-0.17117848,0.018940336567007807,-0.2039516,0.7617063,-0.6149768,0.1849624789221465,-0.43597695,-0.6467668,0.62578624,0.2377342698228995,0.9876028,-0.1138425,0.108001426,0.12293351694406522,-0.7946043,0.30016714,0.5277302,0.44377770174621217,-0.5914955,-0.14054933,-0.7939608,0.37726583600703695,-0.49482578,-0.29795435,-0.8162653,0.024493547470423628,0.40613028,0.91326946,0.03139377,0.17465713137887318,-0.354398,-0.89377904,-0.2748494,0.1056953015501473,0.96461034,0.26045763,-0.040563654,0.046217480747523715,0.16250029,-0.21242027,-0.96357125,1.1782643129379433,0.17875907,0.1884938,0.96566737,1.0936643555791021,0.15839177,-0.9396427,0.30328646,2.216830399553525,0.09896961,0.94292396,-0.31796005,2.1897881415594793,-0.7766347,-0.47862554,0.40957513,0.45108966905368764,-0.6406567,0.59823453,-0.4813188,0.3016166298188781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.305244,-0.21263377,5.3322306;0.96561414,-0.069029324,0.25064665,3.0984674184400935,-0.94641405,-0.040445063,0.3204023,0.2872897755720318,-0.9489083,-0.1259119,-0.2893136,0.11947949020436105,0.9951724,0.096950315,0.014871799,0.17600320018361593,0.98989975,0.023547754,-0.13979347,1.1053471151592626,0.9933031,0.016240366,0.11437275,0.4902781076856172,0.4779215,-0.68689877,-0.5474168,0.020843440637350167,-0.20325448,0.71667,-0.6671286,0.17978381480600608,-0.56991404,-0.6883294,0.44876584,0.20366419341048292,0.9982501,-0.058734596,-0.0053119874,0.10728299177440791,-0.8194918,0.2786227,0.5007977,0.4643491156849947,-0.67645884,-0.21478565,-0.7044607,0.35641882052665486,0.33400434,0.122248985,-0.93457717,0.03231653081938823,0.47045103,0.72745275,-0.49947602,0.16551881004442265,-0.122149356,-0.777835,0.61646515,0.0874196763498654,0.9218724,0.29522502,-0.25092936,0.07151836000074666,0.18843053,-0.22703028,-0.9554839,1.178732364202313,0.1934639,0.20709571,0.9590001,1.0784624378344487,0.15297745,-0.95139676,0.26728484,2.1338062101684465,0.10807282,0.95011294,-0.2925828,2.14295206284487,-0.7899411,-0.45712307,0.40868884,0.4051752109074714,-0.6833554,0.541452,-0.48974365,0.3106300791534119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30477646,-0.21131273,5.3311834;0.9698828,-0.082958296,0.22900814,3.0835599934694513,-0.9622383,-0.025642429,0.2709886,0.39294187660274216,-0.9074232,-0.23714201,-0.3468662,0.06531771604852354,0.99099714,0.13279998,-0.016666185,0.18003187919335525,0.9889209,0.02905835,-0.14556663,1.3765808185339041,0.9941974,0.039288867,0.10011904,0.4937266207537845,0.2267427,-0.780886,-0.58201844,0.03362743880207694,-0.26793745,0.7275387,-0.63157344,0.16723655198086154,-0.67763966,-0.65169793,0.34071264,0.21795819231850894,0.98828304,-0.14561854,-0.04553136,0.10627806282336903,-0.84422565,0.30866772,0.43818182,0.49605436758283733,-0.68934953,-0.21578574,-0.6915404,0.3589114057219945,0.25925916,-0.15842745,-0.9527006,0.0425499374957466,0.5623048,0.49217597,-0.6644979,0.10722255607120701,-0.24879105,-0.9297323,0.27141327,0.05604174663208183,0.91630006,0.40043032,0.004573076,0.0691090086081869,0.14923534,-0.30270672,-0.94132656,1.1965289627349303,0.18877032,0.1996854,0.96150386,1.0838746499671883,0.16736852,-0.94834125,0.26951012,2.0555774518441936,0.122942805,0.9454991,-0.30152193,2.069287927506023,-0.8133556,-0.44926402,0.36960712,0.3975537268565039,-0.7008793,0.57151556,-0.42676753,0.2604212598682439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31413546,-0.2194567,5.371402;0.9736594,-0.11482764,0.19698052,3.093913285933909,-0.9684136,-0.047511034,0.24477464,0.6178969345960738,0.2419981,-0.21969306,-0.9450543,0.04513670044101845,0.96139944,0.21356511,-0.17346704,0.19568283740136938,0.97297543,0.016364504,-0.23032577,1.919420304074146,0.9908507,0.08177377,0.10734025,0.3312405526183551,0.7763046,-0.5330935,-0.3363177,0.03781092058547185,-0.2672858,0.65744627,-0.7044922,0.14976905909234486,-0.5683366,-0.78302824,0.2526796,0.15005879563442973,0.99182695,-0.03753113,0.121861935,0.09847133090335461,-0.8646815,0.2880596,0.41151345,0.4728536132817569,-0.71258914,-0.30746362,-0.6306161,0.3254634012139363,0.568593,-0.31902033,-0.7582059,0.038605933376432984,0.59692717,0.34004152,-0.726657,0.10277667843424056,-0.19431831,-0.44368112,0.8748437,0.055592591367260843,0.31168118,0.94916284,-0.04321754,0.025958804851384784,0.17574659,-0.2827399,-0.9429579,1.110673064694402,0.18390866,0.20995447,0.96025765,0.995295548343456,0.14664988,-0.9736596,0.1745849,2.059027144368669,0.099599086,0.96663743,-0.23598963,2.1207872251128586,-0.7068084,-0.5351004,0.46269062,0.295282636472829,-0.58085364,0.5932413,-0.5573738,0.24419196889788525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31633446,-0.23156127,5.3606124;0.9766384,-0.12437622,0.17523526,3.110807591727279,-0.9629647,-0.063956335,0.2619269,0.709280140159497,0.53263634,-0.13748322,-0.8350898,0.09150887704245689,0.91385674,0.28502634,-0.2891628,0.1854301132936625,0.9614417,0.0069930092,-0.27491805,1.9730184783478184,0.98745435,0.14235568,0.06827819,0.2879127463537827,0.9194976,-0.36910242,-0.13504653,0.03999885290329158,-0.27650675,0.6307404,-0.72504956,0.1452005264697511,-0.4730619,-0.8070773,0.35330474,0.13773241686030838,0.9666029,0.030768294,0.25438482,0.09811280172643393,-0.8503084,0.28498927,0.44243905,0.45306693198462467,-0.69081616,-0.30261096,-0.65665317,0.32331670345496083,0.3576774,-0.49167243,-0.793868,0.02025932652565533,0.71863973,0.4349654,-0.5425308,0.08942761742230639,-0.2948999,-0.24255611,0.9242034,0.04115910895116114,-0.75013703,0.6611196,-0.012594036,0.03529206098501159,0.15943794,-0.26942894,-0.9497293,1.0971699670772441,0.16006087,0.23476622,0.9587822,0.9729660416218838,0.14503641,-0.97847867,0.14677562,2.0407314703089154,0.091841675,0.9716578,-0.21781954,2.0973975852328777,-0.7002122,-0.5428859,0.46364874,0.26307935643459646,-0.5402191,0.6159765,-0.5733471,0.21538147939420896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
